30223399781499,1,g3042,2026-02-02T04:22:45.141685,2026-02-02T04:22:54.971945,9.83
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18859300738112,5,g3062,2026-02-02T04:21:40.359932,2026-02-02T04:22:55.089533,74.73
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29626022997414,9,g3075,2026-02-02T04:22:44.658548,2026-02-02T04:22:55.207924,10.55
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16635154909336,4,g3053,2026-02-02T04:22:32.823701,2026-02-02T04:23:00.932628,28.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21543361887748,6,g3063,2026-02-02T04:22:34.402999,2026-02-02T04:23:01.545346,27.14
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23148363972280,2,g3052,2026-02-02T04:22:54.343842,2026-02-02T04:23:05.127865,10.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25097313172624,3,g3053,2026-02-02T04:22:49.746832,2026-02-02T04:23:05.158832,15.41
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30809796368199,9,g3075,2026-02-02T04:22:55.218789,2026-02-02T04:23:05.492175,10.27
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31351035633578,1,g3042,2026-02-02T04:22:54.985873,2026-02-02T04:23:07.321978,12.34
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31106616463767,0,g3042,2026-02-02T04:22:53.170575,2026-02-02T04:23:08.009878,14.84
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24626801357217,2,g3052,2026-02-02T04:23:05.140415,2026-02-02T04:23:16.763660,11.62
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32767378073475,9,g3075,2026-02-02T04:23:05.507252,2026-02-02T04:23:16.992151,11.48
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26893343487601,3,g3053,2026-02-02T04:23:05.173154,2026-02-02T04:23:17.838924,12.67
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33518721637620,0,g3042,2026-02-02T04:23:08.012320,2026-02-02T04:23:18.269807,10.26
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19173649379441,7,g3072,2026-02-02T04:22:02.392638,2026-02-02T04:23:18.482685,76.09
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33660050820860,1,g3042,2026-02-02T04:23:07.330102,2026-02-02T04:23:18.630747,11.30
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20928443018612,5,g3062,2026-02-02T04:22:55.108542,2026-02-02T04:23:21.647839,26.54
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26858321694770,2,g3052,2026-02-02T04:23:16.777759,2026-02-02T04:23:27.226060,10.45
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17473147525541,4,g3053,2026-02-02T04:23:00.944919,2026-02-02T04:23:27.319674,26.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27983637270581,3,g3053,2026-02-02T04:23:17.849674,2026-02-02T04:23:28.201602,10.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40517844001162,1,g3042,2026-02-02T04:23:18.639615,2026-02-02T04:23:29.236273,10.60
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22513869714470,6,g3063,2026-02-02T04:23:01.561655,2026-02-02T04:23:29.526150,27.96
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40378064041205,0,g3042,2026-02-02T04:23:18.282743,2026-02-02T04:23:30.738982,12.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27900479268080,2,g3052,2026-02-02T04:23:27.235072,2026-02-02T04:23:36.738740,9.50
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30287088240713,3,g3053,2026-02-02T04:23:28.209794,2026-02-02T04:23:38.885100,10.68
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
47982566359889,1,g3042,2026-02-02T04:23:29.244646,2026-02-02T04:23:39.418158,10.17
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
46975302291393,0,g3042,2026-02-02T04:23:30.751309,2026-02-02T04:23:41.617182,10.87
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30249571217369,2,g3052,2026-02-02T04:23:36.752328,2026-02-02T04:23:48.792098,12.04
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22478736382873,5,g3062,2026-02-02T04:23:21.666939,2026-02-02T04:23:49.692141,28.03
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
65715967822251,1,g3042,2026-02-02T04:23:39.431244,2026-02-02T04:23:49.803714,10.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18656989117944,4,g3053,2026-02-02T04:23:27.337025,2026-02-02T04:23:50.473281,23.14
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
62692215849422,0,g3042,2026-02-02T04:23:41.623129,2026-02-02T04:23:51.602215,9.98
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21761046488110,7,g3072,2026-02-02T04:23:18.494005,2026-02-02T04:23:53.183557,34.69
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23517767890026,6,g3063,2026-02-02T04:23:29.544408,2026-02-02T04:23:53.809756,24.27
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31587484358496,3,g3053,2026-02-02T04:23:38.905824,2026-02-02T04:24:10.347378,31.44
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23281773745711,5,g3062,2026-02-02T04:23:49.700617,2026-02-02T04:24:15.198000,25.50
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25325158121363,6,g3063,2026-02-02T04:23:53.822966,2026-02-02T04:24:17.857985,24.04
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22649012359469,7,g3072,2026-02-02T04:23:53.308686,2026-02-02T04:24:21.316938,28.01
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20802163963645,4,g3053,2026-02-02T04:23:50.491196,2026-02-02T04:24:23.972440,33.48
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
38673156607957,9,g3075,2026-02-02T04:23:17.001992,2026-02-02T04:24:34.879059,77.88
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33718969393831,3,g3053,2026-02-02T04:24:10.359206,2026-02-02T04:24:35.588125,25.23
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25310981994593,5,g3062,2026-02-02T04:24:15.210076,2026-02-02T04:24:41.836716,26.63
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
84898953059284,1,g3042,2026-02-02T04:23:49.817191,2026-02-02T04:24:44.517287,54.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27148952284995,6,g3063,2026-02-02T04:24:17.870659,2026-02-02T04:24:45.918666,28.05
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22340848740056,4,g3053,2026-02-02T04:24:23.981858,2026-02-02T04:24:56.344095,32.36
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23560806231745,7,g3072,2026-02-02T04:24:21.337100,2026-02-02T04:24:56.636362,35.30
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
84541548076919,0,g3042,2026-02-02T04:23:51.609171,2026-02-02T04:24:57.286699,65.68
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
46240253759706,9,g3075,2026-02-02T04:24:34.917652,2026-02-02T04:25:04.266011,29.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31513092502755,2,g3052,2026-02-02T04:23:48.805574,2026-02-02T04:25:06.594228,77.79
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
41466768058195,3,g3053,2026-02-02T04:24:35.600464,2026-02-02T04:25:07.501006,31.90
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27091259602746,5,g3062,2026-02-02T04:24:41.848855,2026-02-02T04:25:10.436297,28.59
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
BraTS-GLI-00203-000,1,g3042,2026-02-02T04:24:44.529850,2026-02-02T04:25:13.016348,28.49
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28777808709070,6,g3063,2026-02-02T04:24:45.938987,2026-02-02T04:25:15.956858,30.02
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23274951412464,4,g3053,2026-02-02T04:24:56.352984,2026-02-02T04:25:23.533228,27.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
62146545467058,9,g3075,2026-02-02T04:25:04.281532,2026-02-02T04:25:26.457929,22.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25549124438619,7,g3072,2026-02-02T04:24:56.657077,2026-02-02T04:25:31.839931,35.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33690685722826,2,g3052,2026-02-02T04:25:06.610588,2026-02-02T04:25:33.929104,27.32
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
49244676843532,3,g3053,2026-02-02T04:25:07.528463,2026-02-02T04:25:34.193737,26.67
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30650427919742,6,g3063,2026-02-02T04:25:15.966669,2026-02-02T04:25:40.808592,24.84
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28597611781685,5,g3062,2026-02-02T04:25:10.450121,2026-02-02T04:25:41.063207,30.61
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25242073263098,4,g3053,2026-02-02T04:25:23.541847,2026-02-02T04:25:47.187614,23.65
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
82298679836592,9,g3075,2026-02-02T04:25:26.465345,2026-02-02T04:25:49.162372,22.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
71849017280872,3,g3053,2026-02-02T04:25:34.203942,2026-02-02T04:25:59.221972,25.02
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40655222067688,2,g3052,2026-02-02T04:25:33.938655,2026-02-02T04:26:04.213555,30.27
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27493821342368,7,g3072,2026-02-02T04:25:31.850398,2026-02-02T04:26:05.853991,34.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30501682770038,5,g3062,2026-02-02T04:25:41.081900,2026-02-02T04:26:06.920596,25.84
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32187582546363,6,g3063,2026-02-02T04:25:40.819581,2026-02-02T04:26:10.818014,30.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27006137583344,4,g3053,2026-02-02T04:25:47.198007,2026-02-02T04:26:14.377457,27.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
99542841613815,9,g3075,2026-02-02T04:25:49.181074,2026-02-02T04:26:16.825803,27.64
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
48239930456278,2,g3052,2026-02-02T04:26:04.221057,2026-02-02T04:26:30.844456,26.62
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28993716581161,7,g3072,2026-02-02T04:26:05.867972,2026-02-02T04:26:36.923025,31.06
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
36201305796834,6,g3063,2026-02-02T04:26:10.828087,2026-02-02T04:26:37.045818,26.22
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32001092620149,5,g3062,2026-02-02T04:26:06.940682,2026-02-02T04:26:43.493698,36.55
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
28181545952203,4,g3053,2026-02-02T04:26:14.385945,2026-02-02T04:26:45.542851,31.16
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
70763336732891,2,g3052,2026-02-02T04:26:30.854920,2026-02-02T04:26:52.510185,21.66
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45305246589934,6,g3063,2026-02-02T04:26:37.059401,2026-02-02T04:27:02.889865,25.83
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
35918397061286,5,g3062,2026-02-02T04:26:43.505015,2026-02-02T04:27:05.970002,22.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30718077526767,7,g3072,2026-02-02T04:26:36.934944,2026-02-02T04:27:07.094450,30.16
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30390669934425,4,g3053,2026-02-02T04:26:45.553684,2026-02-02T04:27:08.523602,22.97
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
86479430180778,2,g3052,2026-02-02T04:26:52.520870,2026-02-02T04:27:14.123191,21.60
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59243724971828,6,g3063,2026-02-02T04:27:02.904632,2026-02-02T04:27:24.680147,21.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31641093204866,4,g3053,2026-02-02T04:27:08.536390,2026-02-02T04:27:32.218646,23.68
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45203724572086,5,g3062,2026-02-02T04:27:06.030082,2026-02-02T04:27:33.899058,27.87
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
32226512142846,7,g3072,2026-02-02T04:27:07.109255,2026-02-02T04:27:45.175351,38.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
77553978098979,6,g3063,2026-02-02T04:27:24.693465,2026-02-02T04:27:50.929912,26.24
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33752435803828,4,g3053,2026-02-02T04:27:32.227149,2026-02-02T04:28:00.547118,28.32
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
57059342504789,5,g3062,2026-02-02T04:27:33.915039,2026-02-02T04:28:00.897824,26.98
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
36361143111330,7,g3072,2026-02-02T04:27:45.184940,2026-02-02T04:28:11.882715,26.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
89573218664301,6,g3063,2026-02-02T04:27:50.943676,2026-02-02T04:28:16.267542,25.32
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
43717166913394,4,g3053,2026-02-02T04:28:00.555662,2026-02-02T04:28:27.718890,27.16
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45379130198598,7,g3072,2026-02-02T04:28:11.894960,2026-02-02T04:28:35.530131,23.64
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
76811337679033,5,g3062,2026-02-02T04:28:00.913745,2026-02-02T04:28:35.765751,34.85
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
50276292875695,4,g3053,2026-02-02T04:28:27.724430,2026-02-02T04:29:01.681280,33.96
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
88976336920958,5,g3062,2026-02-02T04:28:35.780084,2026-02-02T04:29:01.967343,26.19
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59499886691466,7,g3072,2026-02-02T04:28:35.542974,2026-02-02T04:29:07.356397,31.81
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
76084158638666,4,g3053,2026-02-02T04:29:01.696336,2026-02-02T04:29:33.157970,31.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
78826126469594,7,g3072,2026-02-02T04:29:07.369893,2026-02-02T04:29:33.216209,25.85
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
88701623027519,4,g3053,2026-02-02T04:29:33.182465,2026-02-02T04:29:59.555994,26.37
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
90024861092544,7,g3072,2026-02-02T04:29:33.236552,2026-02-02T04:30:02.312629,29.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10429562789336,4,g3062,2026-02-02T04:50:39.585959,2026-02-02T04:50:54.506704,14.92
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10441917611067,5,g3063,2026-02-02T04:50:39.589315,2026-02-02T04:50:56.666394,17.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10398309591377,3,g3060,2026-02-02T04:50:39.585874,2026-02-02T04:50:57.272223,17.69
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10114964023436,1,g3053,2026-02-02T04:50:39.585635,2026-02-02T04:50:57.690320,18.10
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11868547770861,8,g3044,2026-02-02T04:50:39.334732,2026-02-02T04:50:57.934260,18.60
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11495363861930,6,g3042,2026-02-02T04:50:39.626834,2026-02-02T04:50:58.032118,18.41
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
11793095403620,7,g3042,2026-02-02T04:50:39.626789,2026-02-02T04:50:58.185602,18.56
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10064774423088,0,g3052,2026-02-02T04:50:43.115423,2026-02-02T04:50:58.374333,15.26
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10244062723965,2,g3053,2026-02-02T04:50:39.585663,2026-02-02T04:51:00.169161,20.58
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12603555538074,4,g3062,2026-02-02T04:50:54.524998,2026-02-02T04:51:06.186035,11.66
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12610730367854,5,g3063,2026-02-02T04:50:56.681665,2026-02-02T04:51:06.555619,9.87
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12483336067346,3,g3060,2026-02-02T04:50:57.289526,2026-02-02T04:51:07.995712,10.71
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12167198495341,0,g3052,2026-02-02T04:50:58.390436,2026-02-02T04:51:08.054661,9.66
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12266467217442,1,g3053,2026-02-02T04:50:57.707741,2026-02-02T04:51:08.474400,10.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13022952193695,8,g3044,2026-02-02T04:50:57.953399,2026-02-02T04:51:08.770188,10.82
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12672270699804,6,g3042,2026-02-02T04:50:58.057217,2026-02-02T04:51:09.590668,11.53
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12685165126954,7,g3042,2026-02-02T04:50:58.199722,2026-02-02T04:51:11.086041,12.89
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12295585158434,2,g3053,2026-02-02T04:51:00.185650,2026-02-02T04:51:13.265895,13.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14922568896202,4,g3062,2026-02-02T04:51:06.200053,2026-02-02T04:51:16.662751,10.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13799268563035,0,g3052,2026-02-02T04:51:08.071950,2026-02-02T04:51:17.757700,9.69
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
